2014.11.18,23:17,SerrureArduino,10
2014.11.18,23:17,PasAPasArduino,7
2014.11.18,23:17,ClignotantArduino,8
2014.11.18,23:18,ClignotantArduino,8
2014.11.18,23:18,fichier_trop_long,0
2014.11.18,23:19,SerrureMsp,10
2014.11.18,23:19,SequenceL1L2Arduino,3
2014.11.18,23:20,ClignotantMsp,8
2014.11.18,23:21,ParkingMsp,5
2014.11.18,23:22,SosArduino,4
2014.11.18,23:23,SequenceL1L2Arduino,4
2014.11.18,23:28,SosArduino,4
2014.11.18,23:29,SosArduino,10
2014.11.18,23:30,PasAPasArduino,7
2014.11.18,23:31,SequenceL1L2Msp,4
2014.11.18,23:31,SequenceL1L2Msp,4
2014.11.18,23:32,PasAPasArduino,7
2014.11.18,23:33,PasAPasArduino,4
2014.11.18,23:34,ParkingMsp,5
2014.11.18,23:35,PasAPasArduino,7
2014.11.18,23:37,PasAPasArduino,7
2014.11.18,23:41,PasAPasArduino,7
2014.11.18,23:43,ParkingMsp,5
2014.11.18,23:43,SequenceL1L2Msp,4
2014.11.18,23:44,PasAPasArduino,8
2014.11.18,23:45,ParkingArduino,6
2014.11.18,23:45,PasAPasArduino,4
2014.11.18,23:46,PasAPasArduino,8
2014.11.18,23:46,SequenceL1L2Msp,4
2014.11.18,23:47,SequenceL1L2Arduino,4
2014.11.18,23:47,ParkingMsp,5
2014.11.18,23:49,ParkingMsp,5
2014.11.18,23:50,PasAPasArduino,4
2014.11.18,23:50,PasAPasArduino,7
2014.11.18,23:50,SequenceL1L2Msp,4
2014.11.18,23:50,ParkingArduino,6
2014.11.18,23:51,PasAPasArduino,8
2014.11.18,23:52,PasAPasArduino,8
2014.11.18,23:53,SequenceL1L2Arduino,4
2014.11.18,23:55,PasAPasArduino,4
2014.11.18,23:56,SequenceL1L2Arduino,3
2014.11.18,23:57,SequenceL1L2Msp,4
2014.11.18,23:58,SequenceL1L2Arduino,3
2014.11.18,23:58,PasAPasArduino,4
2014.11.19,00:00,SequenceL1L2Arduino,3
2014.11.19,00:00,ParkingMsp,5
2014.11.19,00:02,SequenceL1L2Msp,4
2014.11.19,00:04,PasAPasArduino,4
2014.11.19,00:06,PasAPasArduino,8
2014.11.19,00:08,PasAPasArduino,8
2014.11.19,00:08,SequenceL1L2Arduino,3
2014.11.19,00:10,PasAPasArduino,7
2014.11.19,00:13,ParkingMsp,5
2014.11.19,00:14,PasAPasArduino,7
2014.11.19,00:15,SequenceL1L2Arduino,3
2014.11.19,00:15,StatPousArduino,10
2014.11.19,00:16,PasAPasArduino,7
2014.11.19,00:17,StatPousMsp,10
2014.11.19,00:17,SerrureMsp,5
2014.11.19,00:17,PasAPasArduino,7
2014.11.19,00:18,SequenceL1L2Arduino,3
2014.11.19,00:20,PasAPasArduino,7
2014.11.19,00:24,SequenceL1L2Arduino,3
2014.11.19,00:25,SequenceL1L2Arduino,3
2014.11.19,00:27,SequenceL1L2Arduino,3
2014.11.19,00:29,SequenceL1L2Arduino,3
2014.11.19,00:31,SosArduino,10
2014.11.19,00:31,SequenceL1L2Arduino,4
2014.11.19,00:33,SequenceL1L2Arduino,4
2014.11.19,00:33,SequenceL1L2Arduino,4
2014.11.19,00:33,SosMsp,10
2014.11.19,00:34,PasAPasArduino,4
2014.11.19,00:35,SequenceL1L2Arduino,4
2014.11.19,00:36,SequenceL1L2Arduino,4
2014.11.19,00:37,SequenceL1L2Arduino,4
2014.11.19,00:40,SequenceL1L2Arduino,4
2014.11.19,00:43,SequenceL1L2Arduino,5
2014.11.19,00:44,PasAPasArduino,7
2014.11.19,00:44,SequenceL1L2Arduino,4
2014.11.19,00:45,SequenceL1L2Arduino,4
2014.11.19,00:45,SequenceL1L2Arduino,4
2014.11.19,00:46,SequenceL1L2Arduino,4
2014.11.19,00:47,SequenceL1L2Arduino,4
2014.11.19,00:48,SequenceL1L2Arduino,5
2014.11.19,00:49,SequenceL1L2Arduino,5
2014.11.19,00:50,SequenceL1L2Arduino,4
2014.11.19,00:51,ParkingMsp,5
2014.11.19,00:51,SequenceL1L2Arduino,5
2014.11.19,00:52,SequenceL1L2Arduino,5
2014.11.19,00:55,SequenceL1L2Arduino,3
2014.11.19,00:56,SerrureMsp,5
2014.11.19,00:57,PasAPasArduino,4
2014.11.19,00:57,SequenceL1L2Arduino,5
2014.11.19,00:58,SequenceL1L2Arduino,4
2014.11.19,00:59,SequenceL1L2Arduino,4
2014.11.19,01:00,SequenceL1L2Arduino,5
2014.11.19,01:00,SequenceL1L2Arduino,4
2014.11.19,01:00,ParkingMsp,5
2014.11.19,01:01,SequenceL1L2Arduino,4
2014.11.19,01:01,SequenceL1L2Arduino,5
2014.11.19,01:02,PasAPasArduino,4
2014.11.19,01:04,SequenceL1L2Arduino,5
2014.11.19,01:06,SequenceL1L2Arduino,5
2014.11.19,01:07,SequenceL1L2Arduino,5
2014.11.19,01:08,StatPousArduino,10
2014.11.19,01:13,PasAPasArduino,7
2014.11.19,01:16,PasAPasArduino,7
2014.11.19,01:19,ParkingMsp,4
2014.11.19,01:21,ParkingMsp,4
2014.11.19,01:23,PasAPasArduino,7
2014.11.19,01:25,ParkingMsp,4
2014.11.19,01:26,SequenceL1L2Msp,4
2014.11.19,01:27,ParkingMsp,10
2014.11.19,01:28,PasAPasArduino,7
2014.11.19,01:29,SequenceL1L2Arduino,10
2014.11.19,01:34,ParkingArduino,5
2014.11.19,01:36,SequenceL1L2Arduino,3
2014.11.19,01:38,ParkingArduino,5
2014.11.19,01:39,SequenceL1L2Msp,4
2014.11.19,01:39,ParkingArduino,5
2014.11.19,01:46,SequenceL1L2Arduino,3
2014.11.19,01:48,ParkingArduino,5
2014.11.19,01:48,PasAPasArduino,7
2014.11.19,01:49,ParkingArduino,5
2014.11.19,01:49,SequenceL1L2Arduino,4
2014.11.19,01:51,SequenceL1L2Arduino,5
2014.11.19,01:51,ParkingArduino,5
2014.11.19,01:52,SequenceL1L2Msp,4
2014.11.19,01:52,ParkingArduino,5
2014.11.19,01:53,ParkingArduino,5
2014.11.19,01:53,ParkingArduino,5
2014.11.19,01:55,SequenceL1L2Arduino,3
2014.11.19,01:56,ParkingArduino,5
2014.11.19,01:58,ParkingArduino,5
2014.11.19,01:59,PasAPasArduino,7
2014.11.19,02:01,ParkingArduino,5
2014.11.19,02:01,SequenceL1L2Arduino,5
2014.11.19,02:03,SequenceL1L2Arduino,4
2014.11.19,02:05,ParkingArduino,5
2014.11.19,02:12,SequenceL1L2Arduino,7
2014.11.19,02:12,ParkingArduino,5
2014.11.19,02:14,SequenceL1L2Arduino,4
2014.11.19,02:19,SequenceL1L2Arduino,4
2014.11.19,02:26,ParkingArduino,5
2014.11.19,02:33,SequenceL1L2Arduino,3
2014.11.19,02:35,ParkingArduino,10
2014.11.19,02:36,SequenceL1L2Arduino,4
2014.11.19,02:38,SequenceL1L2Arduino,3
2014.11.19,02:39,SequenceL1L2Arduino,4
2014.11.19,02:41,SequenceL1L2Arduino,3
2014.11.19,02:41,SequenceL1L2Arduino,4
2014.11.19,02:43,SequenceL1L2Arduino,3
2014.11.19,02:48,SequenceL1L2Arduino,4
2014.11.19,02:50,SequenceL1L2Arduino,3
2014.11.19,02:55,SequenceL1L2Arduino,4
2014.11.19,03:06,SequenceL1L2Arduino,4
2014.11.19,03:20,SequenceL1L2Arduino,10
2014.11.19,03:51,ParkingArduino,5
2014.11.19,03:51,SequenceL1L2Msp,10
2014.11.19,03:52,ParkingMsp,10
2014.11.19,04:20,ParkingArduino,10
2014.11.19,04:33,SequenceL1L2Arduino,6
2014.11.19,04:36,SequenceL1L2Msp,4
2014.11.19,04:38,SequenceL1L2Arduino,6
2014.11.19,04:39,SequenceL1L2Msp,4
2014.11.19,04:42,SequenceL1L2Msp,4
2014.11.19,04:43,SequenceL1L2Arduino,3
2014.11.19,04:47,SequenceL1L2Msp,4
2014.11.19,04:48,SequenceL1L2Arduino,3
2014.11.19,04:50,SequenceL1L2Msp,4
2014.11.19,04:51,SequenceL1L2Msp,4
2014.11.19,04:53,SequenceL1L2Msp,3
2014.11.19,04:54,SequenceL1L2Arduino,3
2014.11.19,04:54,SequenceL1L2Msp,3
2014.11.19,04:56,SequenceL1L2Msp,4
2014.11.19,04:59,SequenceL1L2Msp,3
2014.11.19,05:01,SequenceL1L2Msp,4
2014.11.19,05:03,SequenceL1L2Msp,3
2014.11.19,05:10,SequenceL1L2Msp,4
2014.11.19,05:13,SequenceL1L2Msp,6
2014.11.19,05:15,SequenceL1L2Msp,3
2014.11.19,05:17,SequenceL1L2Msp,3
2014.11.19,05:19,SequenceL1L2Msp,3
2014.11.19,05:22,SequenceL1L2Msp,6
2014.11.19,05:26,SequenceL1L2Msp,6
2014.11.19,05:28,SequenceL1L2Msp,4
2014.11.19,05:31,SequenceL1L2Arduino,4
2014.11.19,05:31,SequenceL1L2Msp,4
2014.11.19,05:36,SequenceL1L2Arduino,6
2014.11.19,05:37,SequenceL1L2Msp,6
2014.11.19,05:40,SequenceL1L2Msp,4
2014.11.19,05:47,ParkingMsp,5
2014.11.19,05:50,ParkingMsp,4
2014.11.19,05:51,SequenceL1L2Msp,3
2014.11.19,05:55,SequenceL1L2Msp,3
2014.11.19,05:55,ParkingMsp,4
2014.11.19,05:58,SequenceL1L2Msp,3
2014.11.19,05:59,ParkingMsp,4
2014.11.19,06:09,SequenceL1L2Msp,3
2014.11.19,06:12,ParkingMsp,5
2014.11.19,06:17,PasAPasArduino,10
2014.11.19,06:17,SerrureArduino,10
2014.11.19,06:19,ParkingMsp,5
2014.11.19,06:21,ParkingMsp,5
2014.11.19,06:22,SequenceL1L2Msp,3
2014.11.19,06:23,ParkingMsp,5
2014.11.19,06:27,SequenceL1L2Msp,4
2014.11.19,06:30,SequenceL1L2Msp,4
2014.11.19,06:31,ParkingMsp,5
2014.11.19,06:35,SequenceL1L2Msp,4
2014.11.19,06:35,ParkingMsp,5
2014.11.19,06:37,SequenceL1L2Msp,4
2014.11.19,06:37,ParkingMsp,5
2014.11.19,06:43,ParkingMsp,5
2014.11.19,06:46,SequenceL1L2Msp,3
2014.11.19,06:46,ParkingMsp,5
2014.11.19,06:48,ParkingMsp,5
2014.11.19,07:01,SequenceL1L2Msp,3
2014.11.19,07:02,ParkingMsp,5
2014.11.19,07:03,SequenceL1L2Msp,4
2014.11.19,07:08,ParkingMsp,5
2014.11.19,07:09,SequenceL1L2Msp,4
2014.11.19,07:12,ParkingMsp,5
2014.11.19,07:13,SequenceL1L2Msp,4
2014.11.19,07:14,ParkingMsp,5
2014.11.19,07:15,SequenceL1L2Msp,4
2014.11.19,07:16,SequenceL1L2Msp,4
2014.11.19,07:17,SequenceL1L2Msp,4
2014.11.19,07:18,ParkingMsp,5
2014.11.19,07:21,SequenceL1L2Msp,6
2014.11.19,07:23,StatPousMsp,6
2014.11.19,07:24,ParkingMsp,5
2014.11.19,07:24,SequenceL1L2Msp,6
2014.11.19,07:26,StatPousMsp,6
2014.11.19,07:28,ParkingMsp,5
2014.11.19,07:29,SequenceL1L2Msp,4
2014.11.19,07:30,SequenceL1L2Msp,8
2014.11.19,07:32,SequenceL1L2Msp,5
2014.11.19,07:32,ParkingMsp,6
2014.11.19,07:33,SequenceL1L2Msp,8
2014.11.19,07:37,SequenceL1L2Msp,5
2014.11.19,07:38,ParkingMsp,5
2014.11.19,07:40,SequenceL1L2Msp,8
2014.11.19,07:49,SerrureMsp,5
2014.11.19,07:51,ParkingMsp,5
2014.11.19,07:53,SequenceL1L2Msp,4
2014.11.19,07:55,ParkingMsp,5
2014.11.19,07:57,SequenceL1L2Msp,4
2014.11.19,08:01,ParkingMsp,5
2014.11.19,08:01,SequenceL1L2Msp,8
2014.11.19,08:04,ParkingMsp,5
2014.11.19,08:07,SequenceL1L2Msp,8
2014.11.19,08:08,ParkingMsp,5
2014.11.19,08:10,SequenceL1L2Msp,3
2014.11.19,08:13,SequenceL1L2Msp,3
2014.11.19,08:15,ParkingMsp,5
2014.11.19,08:25,SosMsp,10
2014.11.19,09:00,PasAPasArduino,7
2014.11.19,09:04,PasAPasArduino,7
2014.11.19,09:14,PasAPasArduino,7
2014.11.19,09:20,PasAPasArduino,7
2014.11.19,09:36,PasAPasArduino,7
2014.11.19,09:45,PasAPasArduino,7
2014.11.19,09:50,PasAPasArduino,7
2014.11.19,09:55,PasAPasArduino,4
2014.11.19,09:58,PasAPasArduino,7
2014.11.19,09:59,ParkingMsp,5
2014.11.19,10:00,PasAPasArduino,7
2014.11.19,10:03,ParkingMsp,5
2014.11.19,10:04,PasAPasArduino,7
2014.11.19,10:06,PasAPasArduino,4
2014.11.19,10:08,PasAPasArduino,4
2014.11.19,10:10,PasAPasArduino,7
2014.11.19,10:14,SerrureArduino,5
2014.11.19,10:16,SerrureArduino,5
2014.11.19,10:17,SerrureArduino,5
2014.11.19,10:17,PasAPasArduino,7
2014.11.19,10:19,SerrureArduino,10
2014.11.19,10:20,PasAPasArduino,7
2014.11.19,10:21,StatPousMsp,10
2014.11.19,10:23,PasAPasArduino,7
2014.11.19,10:25,PasAPasArduino,7
2014.11.19,10:29,PasAPasArduino,7
2014.11.19,10:31,PasAPasArduino,7
2014.11.19,10:35,PasAPasArduino,7
2014.11.19,10:37,PasAPasArduino,7
2014.11.19,10:39,StatPousArduino,10
2014.11.19,10:40,PasAPasArduino,7
2014.11.19,10:48,PasAPasArduino,7
2014.11.19,10:49,PasAPasArduino,7
2014.11.19,10:50,StatPousMsp,10
2014.11.19,10:50,SequenceL1L2Arduino,3
2014.11.19,10:51,SosMsp,10
2014.11.19,10:51,PasAPasArduino,7
2014.11.19,10:52,SequenceL1L2Arduino,10
2014.11.19,10:54,PasAPasArduino,7
2014.11.19,10:55,SequenceL1L2Msp,4
2014.11.19,10:56,StatPousArduino,10
2014.11.19,10:57,SosArduino,10
2014.11.19,10:58,SequenceL1L2Msp,4
2014.11.19,11:00,PasAPasArduino,8
2014.11.19,11:08,PasAPasArduino,7
2014.11.19,11:10,SerrureArduino,4
2014.11.19,11:15,PasAPasArduino,7
2014.11.19,11:16,SerrureArduino,10
2014.11.19,11:16,SerrureMsp,5
2014.11.19,11:18,SerrureArduino,10
2014.11.19,11:21,PasAPasMsp,7
2014.11.19,11:22,SerrureArduino,4
2014.11.19,11:34,ClignotantMsp,5
2014.11.19,11:41,SosMsp,4
2014.11.19,11:47,SerrureArduino,10
2014.11.19,11:47,ParkingArduino,5
2014.11.19,11:54,SosMsp,4
2014.11.19,11:55,PasAPasArduino,4
2014.11.19,11:57,PasAPasArduino,7
2014.11.19,11:58,PasAPasArduino,7
2014.11.19,11:58,SosMsp,4
2014.11.19,11:59,PasAPasArduino,7
2014.11.19,12:00,SosMsp,4
2014.11.19,12:00,PasAPasArduino,7
2014.11.19,12:10,PasAPasArduino,7
2014.11.19,12:11,SosMsp,4
2014.11.19,12:14,SerrureArduino,5
2014.11.19,12:22,SosMsp,4
2014.11.19,12:23,PasAPasArduino,7
2014.11.19,12:30,SosMsp,4
2014.11.19,12:33,PasAPasArduino,4
2014.11.19,12:34,PasAPasArduino,7
2014.11.19,12:36,SosMsp,4
2014.11.19,12:38,PasAPasArduino,4
2014.11.19,12:42,SosMsp,4
2014.11.19,12:42,SerrureArduino,5
2014.11.19,12:44,SerrureArduino,5
2014.11.19,12:51,SerrureArduino,10
2014.11.19,12:52,SequenceL1L2Arduino,5
2014.11.19,12:57,SequenceL1L2Msp,10
2014.11.19,12:59,ParkingMsp,5
2014.11.19,12:59,ParkingMsp,5
2014.11.19,13:03,SequenceL1L2Arduino,4
2014.11.19,13:05,SequenceL1L2Arduino,3
2014.11.19,13:09,SequenceL1L2Arduino,3
2014.11.19,13:12,SequenceL1L2Arduino,3
2014.11.19,13:13,SequenceL1L2Arduino,4
2014.11.19,13:14,SequenceL1L2Msp,4
2014.11.19,13:16,PasAPasArduino,7
2014.11.19,13:24,SerrureArduino,5
2014.11.19,13:27,SerrureArduino,10
2014.11.19,13:37,SequenceL1L2Arduino,3
2014.11.19,13:38,SequenceL1L2Msp,4
2014.11.19,13:41,SequenceL1L2Msp,4
2014.11.19,13:43,ParkingArduino,5
2014.11.19,13:44,ParkingArduino,10
2014.11.19,13:45,SequenceL1L2Msp,10
2014.11.19,13:47,ParkingMsp,5
2014.11.19,13:48,ParkingMsp,5
2014.11.19,13:54,SequenceL1L2Msp,4
2014.11.19,13:57,PasAPasArduino,7
2014.11.19,13:58,SerrureArduino,5
2014.11.19,14:01,SequenceL1L2Msp,4
2014.11.19,14:07,StatPousArduino,6
2014.11.19,14:16,SequenceL1L2Msp,4
2014.11.19,14:19,PasAPasArduino,7
2014.11.19,14:20,StatPousArduino,6
2014.11.19,14:21,StatPousArduino,6
2014.11.19,14:22,SequenceL1L2Msp,4
2014.11.19,14:22,StatPousArduino,6
2014.11.19,14:26,StatPousArduino,6
2014.11.19,14:31,SosArduino,4
2014.11.19,14:37,SosArduino,4
2014.11.19,14:40,SerrureArduino,10
2014.11.19,14:45,PasAPasArduino,7
2014.11.19,14:46,PasAPasArduino,4
2014.11.19,14:47,PasAPasArduino,7
2014.11.19,14:50,SosArduino,4
2014.11.19,14:54,PasAPasArduino,7
2014.11.19,14:55,PasAPasArduino,7
2014.11.19,14:58,PasAPasArduino,7
2014.11.19,15:00,PasAPasArduino,7
2014.11.19,15:02,SerrureMsp,5
2014.11.19,15:03,StatPousArduino,6
2014.11.19,15:04,PasAPasArduino,7
2014.11.19,15:05,PasAPasArduino,10
2014.11.19,15:13,SequenceL1L2Msp,3
2014.11.19,15:14,StatPousArduino,6
2014.11.19,15:15,SequenceL1L2Msp,4
2014.11.19,15:17,SosArduino,4
2014.11.19,15:19,SosArduino,6
2014.11.19,15:20,SequenceL1L2Arduino,10
2014.11.19,15:21,SequenceL1L2Msp,4
2014.11.19,15:22,SequenceL1L2Arduino,10
2014.11.19,15:23,PasAPasArduino,7
2014.11.19,15:23,SequenceL1L2Msp,4
2014.11.19,15:25,StatPousArduino,6
2014.11.19,15:25,PasAPasArduino,7
2014.11.19,15:27,StatPousArduino,6
2014.11.19,15:28,StatPousArduino,10
2014.11.19,15:33,PasAPasArduino,4
2014.11.19,15:34,SosArduino,4
2014.11.19,15:34,PasAPasArduino,7
2014.11.19,15:35,SosArduino,6
2014.11.19,15:37,SosArduino,6
2014.11.19,15:37,StatPousArduino,6
2014.11.19,15:38,SequenceL1L2Msp,4
2014.11.19,15:41,PasAPasArduino,4
2014.11.19,15:45,SequenceL1L2Msp,6
2014.11.19,15:46,SerrureMsp,10
2014.11.19,15:47,SequenceL1L2Msp,4
2014.11.19,15:49,SequenceL1L2Msp,3
2014.11.19,15:50,SequenceL1L2Msp,6
2014.11.19,15:52,SequenceL1L2Msp,3
2014.11.19,15:56,SequenceL1L2Msp,3
2014.11.19,15:58,SequenceL1L2Msp,4
2014.11.19,15:59,SequenceL1L2Msp,4
2014.11.19,15:59,SerrureArduino,10
2014.11.19,16:05,SerrureMsp,10
2014.11.19,16:08,SequenceL1L2Msp,4
2014.11.19,16:10,SequenceL1L2Msp,4
2014.11.19,16:11,SosArduino,6
2014.11.19,16:13,ClignotantMsp,8
2014.11.19,16:14,PasAPasArduino,7
2014.11.19,16:15,PasAPasArduino,7
2014.11.19,16:16,SequenceL1L2Msp,3
2014.11.19,16:17,PasAPasArduino,7
2014.11.19,16:19,SequenceL1L2Msp,3
2014.11.19,16:20,ClignotantArduino,8
2014.11.19,16:23,SequenceL1L2Msp,3
2014.11.19,16:34,SerrureArduino,7
2014.11.19,16:37,SosMsp,4
2014.11.19,16:43,SerrureArduino,5
2014.11.19,16:46,SerrureArduino,7
2014.11.19,16:56,SequenceL1L2Arduino,3
2014.11.19,16:57,SequenceL1L2Msp,3
2014.11.19,17:03,SosMsp,3
2014.11.19,17:10,PasAPasArduino,7
2014.11.19,17:12,SerrureArduino,7
2014.11.19,17:17,SequenceL1L2Arduino,3
2014.11.19,17:19,PasAPasArduino,7
2014.11.19,17:40,PasAPasArduino,7
2014.11.19,17:42,ParkingArduino,6
2014.11.19,17:48,PasAPasArduino,7
2014.11.19,17:57,PasAPasArduino,7
2014.11.19,18:00,PasAPasArduino,7
2014.11.19,18:01,SequenceL1L2Msp,7
2014.11.19,18:04,PasAPasArduino,10
2014.11.19,18:06,PasAPasArduino,7
2014.11.19,18:06,SequenceL1L2Msp,7
2014.11.19,18:16,SequenceL1L2Msp,4
2014.11.19,18:17,SequenceL1L2Arduino,5
2014.11.19,18:21,PasAPasMsp,7
2014.11.19,18:39,PasAPasArduino,4
2014.11.19,18:45,SerrureArduino,5
2014.11.19,18:47,SequenceL1L2Msp,7
2014.11.19,18:51,SequenceL1L2Msp,7
2014.11.19,18:54,SequenceL1L2Arduino,5
2014.11.19,18:55,SequenceL1L2Arduino,3
2014.11.19,19:04,SequenceL1L2Arduino,5
2014.11.19,19:06,SosArduino,6
2014.11.19,19:10,SequenceL1L2Msp,4
2014.11.19,19:14,PasAPasArduino,7
2014.11.19,19:18,ParkingMsp,6
2014.11.19,19:20,PasAPasArduino,7
2014.11.19,19:36,ParkingMsp,5
2014.11.19,19:37,PasAPasArduino,7
2014.11.19,19:38,ParkingMsp,5
2014.11.19,19:40,ParkingMsp,5
2014.11.19,19:41,ParkingMsp,10
2014.11.19,19:45,SequenceL1L2Msp,10
2014.11.19,19:47,StatPousMsp,5
2014.11.19,19:49,StatPousMsp,5
2014.11.19,19:51,SerrureArduino,5
2014.11.19,19:52,SosMsp,10
2014.11.19,19:55,PasAPasMsp,10
2014.11.19,19:58,StatPousArduino,10
2014.11.19,20:11,SerrureArduino,10
2014.11.19,20:13,SerrureMsp,10
2014.11.19,20:17,SerrureArduino,5
2014.11.19,20:24,SerrureArduino,5
2014.11.19,20:25,PasAPasArduino,7
2014.11.19,20:35,SequenceL1L2Msp,3
2014.11.19,20:37,SerrureArduino,5
2014.11.19,20:39,SerrureArduino,5
2014.11.19,20:43,PasAPasArduino,7
2014.11.19,20:43,SequenceL1L2Msp,4
2014.11.19,20:45,SequenceL1L2Arduino,4
2014.11.19,20:45,SerrureArduino,10
2014.11.19,20:47,SequenceL1L2Msp,10
2014.11.19,20:48,PasAPasArduino,7
2014.11.19,20:49,SequenceL1L2Msp,10
2014.11.19,20:49,SerrureArduino,10
2014.11.19,20:51,SequenceL1L2Msp,4
2014.11.19,20:53,ParkingMsp,5
2014.11.19,20:53,PasAPasArduino,7
2014.11.19,20:54,ParkingMsp,5
2014.11.19,21:02,SosArduino,10
2014.11.19,21:03,SequenceL1L2Msp,4
2014.11.19,21:07,PasAPasArduino,7
2014.11.19,21:07,SerrureArduino,5
2014.11.19,21:10,SerrureArduino,5
2014.11.19,21:16,SerrureArduino,5
2014.11.19,21:17,ParkingMsp,5
2014.11.19,21:20,SerrureArduino,10
2014.11.19,21:21,PasAPasArduino,7
2014.11.19,21:21,PasAPasArduino,7
2014.11.19,21:26,SosArduino,10
2014.11.19,21:29,PasAPasArduino,4
2014.11.19,21:31,SequenceL1L2Arduino,3
2014.11.19,21:32,ParkingArduino,5
2014.11.19,21:34,SequenceL1L2Arduino,3
2014.11.19,21:41,PasAPasArduino,10
2014.11.19,21:41,SequenceL1L2Msp,3
2014.11.19,21:44,SerrureArduino,5
2014.11.19,21:45,SequenceL1L2Arduino,5
2014.11.19,21:48,PasAPasArduino,7
2014.11.19,21:49,SequenceL1L2Msp,4
2014.11.19,21:50,ParkingMsp,5
2014.11.19,21:53,SequenceL1L2Msp,3
2014.11.19,21:53,SequenceL1L2Arduino,5
2014.11.19,21:58,SequenceL1L2Msp,4
2014.11.19,22:00,SequenceL1L2Arduino,5
2014.11.19,22:01,SosArduino,4
2014.11.19,22:02,SequenceL1L2Msp,4
2014.11.19,22:04,SequenceL1L2Msp,4
2014.11.19,22:07,SosArduino,10
2014.11.19,22:08,ClignotantMsp,8
2014.11.19,22:08,ClignotantArduino,8
2014.11.19,22:09,PasAPasArduino,7
2014.11.19,22:10,PasAPasArduino,7
2014.11.19,22:11,ParkingArduino,5
2014.11.19,22:18,SequenceL1L2Arduino,4
2014.11.19,22:19,PasAPasArduino,4
2014.11.19,22:19,PasAPasArduino,7
2014.11.19,22:20,PasAPasArduino,8
2014.11.19,22:21,SequenceL1L2Msp,6
2014.11.19,22:21,SequenceL1L2Arduino,4
2014.11.19,22:21,ClignotantArduino,8
2014.11.19,22:22,PasAPasArduino,8
2014.11.19,22:22,PasAPasArduino,7
2014.11.19,22:23,PasAPasArduino,7
2014.11.19,22:24,PasAPasArduino,8
2014.11.19,22:25,StatPousArduino,10
2014.11.19,22:25,ClignotantArduino,8
2014.11.19,22:25,PasAPasArduino,4
2014.11.19,22:25,SequenceL1L2Arduino,4
2014.11.19,22:27,PasAPasArduino,10
2014.11.19,22:29,SequenceL1L2Arduino,4
2014.11.19,22:29,PasAPasArduino,7
2014.11.19,22:30,SequenceL1L2Arduino,4
2014.11.19,22:31,ParkingArduino,5
2014.11.19,22:31,PasAPasArduino,10
2014.11.19,22:31,PasAPasArduino,4
2014.11.19,22:32,SequenceL1L2Arduino,10
2014.11.19,22:32,PasAPasArduino,4
2014.11.19,22:32,SequenceL1L2Arduino,4
2014.11.19,22:34,PasAPasArduino,4
2014.11.19,22:35,SequenceL1L2Arduino,4
2014.11.19,22:36,SequenceL1L2Msp,10
2014.11.19,22:37,ClignotantArduino,8
2014.11.19,22:37,ParkingMsp,10
2014.11.19,22:38,SosMsp,3
2014.11.19,22:38,PasAPasArduino,7
2014.11.19,22:40,PasAPasArduino,4
2014.11.19,22:40,StatPousArduino,10
2014.11.19,22:41,SerrureArduino,5
2014.11.19,22:42,PasAPasArduino,7
2014.11.19,22:43,PasAPasArduino,4
2014.11.19,22:44,SerrureArduino,5
2014.11.19,22:45,SequenceL1L2Msp,4
2014.11.19,22:45,ClignotantMsp,8
2014.11.19,22:46,SerrureArduino,5
2014.11.19,22:46,SerrureArduino,5
2014.11.19,22:46,PasAPasArduino,7
2014.11.19,22:46,ParkingArduino,10
2014.11.19,22:47,ParkingMsp,6
2014.11.19,22:47,PasAPasArduino,7
2014.11.19,22:48,SosArduino,10
2014.11.19,22:48,ClignotantArduino,8
2014.11.19,22:49,StatPousArduino,10
2014.11.19,22:49,StatPousArduino,10
2014.11.19,22:49,StatPousArduino,10
2014.11.19,22:50,StatPousArduino,10
2014.11.19,22:50,PasAPasArduino,7
2014.11.19,22:51,SerrureArduino,7
2014.11.19,22:52,SequenceL1L2Arduino,7
2014.11.19,22:52,ParkingArduino,5
2014.11.19,22:53,SosArduino,10
2014.11.19,22:53,ParkingMsp,5
2014.11.19,22:53,SerrureArduino,5
2014.11.19,22:53,SequenceL1L2Msp,4
2014.11.19,22:55,StatPousMsp,10
2014.11.19,22:56,SosMsp,10
2014.11.19,22:56,SerrureArduino,10
2014.11.19,22:56,SequenceL1L2Arduino,5
2014.11.19,22:59,SosMsp,3
2014.11.19,23:00,SequenceL1L2Arduino,4
2014.11.19,23:04,SosMsp,3
2014.11.19,23:05,PasAPasArduino,8
2014.11.19,23:05,SosArduino,10
2014.11.19,23:05,SequenceL1L2Msp,10
2014.11.19,23:06,PasAPasArduino,4
2014.11.19,23:08,PasAPasArduino,7
2014.11.19,23:09,SerrureArduino,10
2014.11.19,23:10,SequenceL1L2Msp,4
2014.11.19,23:10,PasAPasArduino,10
2014.11.19,23:13,SequenceL1L2Arduino,10
2014.11.19,23:15,PasAPasArduino,4
2014.11.19,23:16,SosMsp,3
2014.11.19,23:16,PasAPasArduino,4
2014.11.19,23:18,SequenceL1L2Msp,4
2014.11.19,23:20,PasAPasArduino,4
2014.11.19,23:21,SequenceL1L2Msp,10
2014.11.19,23:22,SosMsp,4
2014.11.19,23:22,ParkingMsp,5
